"","gem","plz","ort","leistung","inbetriebnahme","anlagenschluessel","menge_kwh","flh","menge_mwh"
"237",733806016,67245,"Lambsheim",2000,2011-03-31,"E30856010000000000000000000100070",2603700,1301.85,2604
"238",733806013,67259,"Heuchelheim",2012,2002-12-27,"E30873010003403410000000S00100002",2336701.66,1161.38253479125,2337
"239",731500000,55129,"Mainz",600,2000-03-03,"E31060010000000072131001000100095",709063.6,1181.77266666667,709
"240",731500000,55129,"Mainz",800,2007-07-23,"E31060010000000072260994100100283",1269675.57,1587.0944625,1270
"241",731500000,55129,"Mainz",600,2000-07-11,"E31060010000000072280991000100070",952256.68,1587.09446666667,952
"242",731500000,55129,"Mainz",600,2000-07-11,"E31060010000000072280991000100384",952256.68,1587.09446666667,952
"243",731500000,55129,"Mainz",600,2001-03-22,"E31060010000000072280991000100385",952256.68,1587.09446666667,952
"244",731500000,55129,"Mainz",2000,2006-10-18,"E31060010000000094100991100100155",3487583.2,1743.7916,3488
"245",731500000,55129,"Mainz",2000,2006-11-08,"E31060010000000094100992100100378",3366862.2,1683.4311,3367
"246",731500000,55129,"Mainz",2000,2010-01-22,"E31060010000000094100993300100653",3531694.9,1765.84745,3532
"247",714302202,57642,"Alpenrod",500,1998-08-07,"E31102010000000000001008269700001",559019.02,1118.03804,559
"248",714302202,57642,"Alpenrod",500,1998-08-13,"E31102010000000000001008269700002",559019.02,1118.03804,559
"249",714302202,57642,"Alpenrod",600,2000-09-22,"E31102010000000000001008269700003",658159.81,1096.93301666667,658
"250",714310060,56244,"Sainerholz",250,1996-08-02,"E31102010000000000001273647300001",227521,910.084,228
"251",714308220,56244,"Ettinghausen",250,1995-01-16,"E31102010000000000001273901400001",213287,853.148,213
"252",714306295,56479,"Stein-Neukirch",200,1993-11-12,"E31102010000000000001273977400001",184424.91,922.12455,184
"253",714308232,56244,"Hahn am See",1000,2001-12-04,"E31102010000000000001274022500001",1050062,1050.062,1050
"254",714302250,57612,"Kroppach",250,1994-11-29,"E31102010000000000001274253800001",222848,891.392,223
"255",714302225,57612,"Giesenhausen",600,1996-08-27,"E31102010000000000001274255400001",558460,930.766666666667,558
"256",714301222,56472,"Fehl-Ritzhausen",600,1996-05-13,"E31102010000000000001274308900001",78427.91,130.713183333333,78
"257",714301222,56472,"Fehl-Ritzhausen",500,1996-05-13,"E31102010000000000001274308900002",65356.59,130.71318,65
"258",714301248,57629,"Kirburg",800,1998-07-09,"E31102010000000000001274362300001",991340,1239.175,991
"259",714301280,57629,"Norken",100,1993-11-25,"E31102010000000000001274399200001",75600,756,76
"260",714301253,57520,"Langenbach bei Kirburg",150,1991-04-26,"E31102010000000000001274402600001",149180.77,994.538466666667,149
"261",714301253,57520,"Langenbach bei Kirburg",500,1997-09-24,"E31102010000000000001274404200001",747635,1495.27,748
"262",714301253,57520,"Langenbach bei Kirburg",600,1995-04-06,"E31102010000000000001274406900001",522870.96,871.4516,523
"263",714301253,57520,"Langenbach bei Kirburg",500,1997-02-25,"E31102010000000000001274407700001",718161.5,1436.323,718
"264",714301253,57520,"Langenbach bei Kirburg",250,1998-10-26,"E31102010000000000001274409300001",235533,942.132,236
"265",714301243,56472,"Hof",950,2003-11-24,"E31102010000000000001274439500001",2369839,2494.56736842105,2370
"266",714306291,56479,"Salzburg",250,1996-05-29,"E31102010000000000001274440900001",286140,1144.56,286
"267",714301243,56472,"Hof",500,1994-12-12,"E31102010000000000001274441700001",648478.56,1296.95712,648
"268",714301243,56472,"Hof",500,1997-09-19,"E31102010000000000001274442500001",501415,1002.83,501
"269",714306291,56479,"Salzburg",500,1996-03-06,"E31102010000000000001274443300001",803792.05,1607.5841,804
"270",714306291,56479,"Salzburg",250,1995-09-28,"E31102010000000000001274444100001",298839.09,1195.35636,299
"271",714306291,56479,"Salzburg",500,1996-03-11,"E31102010000000000001274446800001",686833,1373.666,687
"272",714301243,56472,"Hof",100,1993-02-25,"E31102010000000000001274448400001",75528.5,755.285,76
"273",714301243,56472,"Hof",100,1993-02-25,"E31102010000000000001274448400002",75528.5,755.285,76
"274",714301243,56472,"Hof",500,1997-09-18,"E31102010000000000001274449200001",795435,1590.87,795
"275",714301277,56472,"Nisterau",500,1997-02-28,"E31102010000000000001274450600001",748000,1496,748
"276",714302252,57629,"Kundert",1800,2003-12-30,"E31102010000000000001277342500001",2343922,1302.17888888889,2344
"277",714302252,57629,"Kundert",1800,2003-12-19,"E31102010000000000001277342500002",2343922,1302.17888888889,2344
"278",714301222,56472,"Fehl-Ritzhausen",1800,2004-03-30,"E31102010000000000001278035900001",2907229,1615.12722222222,2907
"279",714309242,56462,"Höhn",1000,2004-07-09,"E31102010000000000001279811800001",1407248,1407.248,1407
"280",714306302,56477,"Waigandshain",1500,2004-12-17,"E31102010000000000002000196200001",2762675,1841.78333333333,2763
"281",714306302,56477,"Waigandshain",1500,2004-12-17,"E31102010000000000002000196200002",2762675,1841.78333333333,2763
"282",714306302,56477,"Waigandshain",1500,2004-12-17,"E31102010000000000002000196200003",2762675,1841.78333333333,2763
"283",714306302,56477,"Waigandshain",1500,2004-12-17,"E31102010000000000002000196200004",2762675,1841.78333333333,2763
"284",714306302,56477,"Waigandshain",1500,2004-12-17,"E31102010000000000002000196200005",2762675,1841.78333333333,2763
"285",714306244,56479,"Homberg",1500,2004-12-17,"E31102010000000000002000196200006",2762675,1841.78333333333,2763
"286",714306302,56477,"Waigandshain",1500,2004-12-17,"E31102010000000000002000196200007",2762675,1841.78333333333,2763
"287",714306302,56477,"Waigandshain",1500,2004-12-17,"E31102010000000000002000196200008",2762675,1841.78333333333,2763
"288",714306302,56477,"Waigandshain",1500,2004-12-17,"E31102010000000000002000196200009",2762675,1841.78333333333,2763
"289",714306302,56477,"Waigandshain",1500,2004-12-17,"E31102010000000000002000196200010",2762675,1841.78333333333,2763
"290",714306302,56477,"Waigandshain",1500,2004-12-17,"E31102010000000000002000196200011",2762675,1841.78333333333,2763
"291",714306302,56477,"Waigandshain",1500,2004-12-17,"E31102010000000000002000196200012",2762675,1841.78333333333,2763
"292",714302202,57642,"Alpenrod",600,2002-06-20,"E31102010000000000002000219900001",673696.5,1122.8275,674
"293",714307025,56244,"Hartenfels",2000,2006-06-13,"E31102010000000000002000249400001",3015753.88,1507.87694,3016
"294",714307025,56244,"Hartenfels",2000,2006-09-01,"E31102010000000000002000249400002",2774980.86,1387.49043,2775
"295",714307025,56244,"Hartenfels",2000,2006-08-17,"E31102010000000000002000249400003",2580693.92,1290.34696,2581
"296",714307025,56244,"Hartenfels",2000,2006-09-25,"E31102010000000000002000249400004",2752471.93,1376.235965,2752
"297",714307029,56249,"Herschbach",2000,2006-07-24,"E31102010000000000002000249400005",2921468.96,1460.73448,2921
"298",714302241,57629,"Höchstenbach",2000,2006-08-14,"E31102010000000000002000249400006",2722778.9,1361.38945,2723
"299",714302268,56271,"Mündersbach",2000,2006-06-29,"E31102010000000000002000249400007",2651241.85,1325.620925,2651
"300",714302268,56271,"Mündersbach",2000,2006-07-06,"E31102010000000000002000249400008",3089790.9,1544.89545,3090
"301",714302268,56271,"Mündersbach",2000,2006-06-22,"E31102010000000000002000249400009",3092136.89,1546.068445,3092
"302",714307029,56249,"Herschbach",2000,2006-07-05,"E31102010000000000002000249400010",2618669.93,1309.334965,2619
"303",714302268,56271,"Mündersbach",2000,2006-07-28,"E31102010000000000002000249400011",2325523.94,1162.76197,2326
"304",714302268,56271,"Mündersbach",2000,2006-06-19,"E31102010000000000002000249400012",2660696.04,1330.34802,2661
"305",714309226,56459,"Girkenroth",2000,2007-06-13,"E31102010000000000002000578400001",3084245.73,1542.122865,3084
"306",714309226,56459,"Girkenroth",2000,2007-06-21,"E31102010000000000002000578400002",3084245.73,1542.122865,3084
"307",714309226,56459,"Girkenroth",2000,2009-08-28,"E31102010000000000002000578400003",4053154.54,2026.57727,4053
"308",714302241,57629,"Höchstenbach",2000,2009-08-03,"E31102010000000000002001123800001",3636660,1818.33,3637
"309",714306286,56477,"Rennerod",2000,2010-12-23,"E31102010000000000002001466300001",3209697.08,1604.84854,3210
"310",714306286,56477,"Rennerod",2000,2010-12-16,"E31102010000000000002001466300002",3903800.92,1951.90046,3904
"311",714302252,57629,"Kundert",800,2011-12-29,"E31102010000000000002001749800001",1061766,1327.2075,1062
"312",714302252,57629,"Kundert",800,2011-12-29,"E31102010000000000002001749800002",1061766,1327.2075,1062
"313",714308203,56244,"Arnshöfen",800,2011-12-22,"E31102010000000000002001763800001",1126599.75,1408.2496875,1127
"314",714308203,56244,"Arnshöfen",800,2011-12-22,"E31102010000000000002001763800002",1126599.75,1408.2496875,1127
"315",714302268,56271,"Mündersbach",3200,2013-02-10,"E31102010000000000002001862100001",5483197.33,1713.499165625,5483
"316",714302268,56271,"Mündersbach",3200,2014-02-10,"E31102010000000000002001862100002",5483197.33,1713.499165625,5483
"317",714302268,56271,"Mündersbach",3200,2014-07-22,"E31102010000000000002001862100003",5483197.33,1713.499165625,5483
"318",714309308,56457,"Westerburg",2400,2014-12-19,"E31102010000000000002002788000001",5952971,2480.40458333333,5953
"319",714309308,56457,"Westerburg",2400,2014-12-22,"E31102010000000000002002788000002",5952971,2480.40458333333,5953
"320",714309308,56457,"Westerburg-Gershasen",2400,2014-12-15,"E31102010000000000002002788000003",5952971,2480.40458333333,5953
"321",714302241,57629,"Höchstenbach",3200,2015-02-09,"E31102010000000000002002810800001",5834658.6,1823.3308125,5835
"322",714302241,57629,"Höchstenbach",3200,2015-02-09,"E31102010000000000002002810800002",5834658.6,1823.3308125,5835
"323",714302241,57629,"Höchstenbach",3200,2015-07-14,"E31102010000000000002002810800003",5834658.6,1823.3308125,5835
"324",714302241,57629,"Höchstenbach",3200,2015-08-05,"E31102010000000000002002810800004",5834658.6,1823.3308125,5835
"325",714302268,56271,"Mündersbach",3200,2015-08-25,"E31102010000000000002002810800005",5834658.6,1823.3308125,5835
"326",714309226,56459,"Girkenroth",2350,2015-12-04,"E31102010000000000002003074700001",4120746,1753.50893617021,4121
"327",713401075,55776,"Ruschberg",2300,2014-07-30,"E31238010000000000000000251370106",4279995,1860.86739130435,4280
"328",714004145,55487,"Sohren",2000,2007-08-07,"E31238010000000000000000617332516",2981171,1490.5855,2981
"329",714004145,55487,"Sohren",2000,2007-07-30,"E31238010000000000000000617332517",2981171,1490.5855,2981
"330",714004145,55487,"Sohren",2000,2007-08-09,"E31238010000000000000000617339031",2981171,1490.5855,2981
"331",723507501,54298,"Welschbillig",1300,2000-10-19,"E31238010000000000000000832515818",1479838,1138.33692307692,1480
"332",723507501,54298,"Welschbillig",1300,2000-10-11,"E31238010000000000000000832518851",1462743,1125.18692307692,1463
"333",723507501,54298,"Welschbillig",1300,2000-10-12,"E31238010000000000000000832518852",1389243,1068.64846153846,1389
"334",723507501,54298,"Welschbillig",1300,2001-01-17,"E31238010000000000000000832518853",1454301,1118.69307692308,1454
"335",723507501,54298,"Welschbillig",1300,2000-10-19,"E31238010000000000000000832518854",1558414,1198.78,1558
"336",723507501,54298,"Welschbillig",1500,2000-12-27,"E31238010000000000000000832518855",1673497,1115.66466666667,1673
"337",723507501,54298,"Welschbillig",1500,2000-12-29,"E31238010000000000000000832518856",1643046,1095.364,1643
"338",723507501,54298,"Welschbillig",1500,2000-12-21,"E31238010000000000000000832518857",1757887,1171.92466666667,1758
"339",723507501,54298,"Welschbillig",1500,2001-04-26,"E31238010000000000000000832518858",1748331,1165.554,1748
"340",723507501,54298,"Welschbillig",1500,2001-04-26,"E31238010000000000000000832518859",1531726,1021.15066666667,1532
"341",723507501,54298,"Welschbillig",1500,2001-05-28,"E31238010000000000000000832518861",1508893,1005.92866666667,1509
"342",723507501,54298,"Welschbillig",1500,2001-05-06,"E31238010000000000000000832518862",1765764,1177.176,1766
"343",723507501,54298,"Welschbillig",1500,2001-05-31,"E31238010000000000000000832518863",1606356,1070.904,1606
"344",723507501,54298,"Welschbillig",1500,2002-06-29,"E31238010000000000000000832518864",1665769,1110.51266666667,1666
"345",723507501,54298,"Welschbillig",1500,2002-06-03,"E31238010000000000000000832518865",1495887,997.258,1496
"346",713400045,55743,"Idar-Oberstein",3370,2013-05-06,"E31238010000000000000001100406639",4741526,1406.98100890208,4742
"347",713400045,55743,"Idar-Oberstein",3370,2013-06-10,"E31238010000000000000001100472125",4741526,1406.98100890208,4742
"348",713400045,55743,"Idar-Oberstein",3370,2013-05-27,"E31238010000000000000001100472126",4741526,1406.98100890208,4742
"349",713400045,55743,"Idar-Oberstein",3370,2013-07-01,"E31238010000000000000001100472129",4741526,1406.98100890208,4742
"350",713400045,55743,"Idar-Oberstein",3370,2013-06-12,"E31238010000000000000001100472130",4741526,1406.98100890208,4742
"351",713402031,55767,"Gollenberg",3000,2014-12-29,"E31238010000000000000001128806256",5074112,1691.37066666667,5074
"352",713400045,55743,"Idar-Oberstein",3050,2014-08-22,"E31238010000000000000001146923140",5916277,1939.76295081967,5916
"353",713400045,55743,"Idar-Oberstein",3050,2014-08-11,"E31238010000000000000001146993246",5916277,1939.76295081967,5916
"354",713400045,55743,"Idar-Oberstein",3050,2014-08-22,"E31238010000000000000001146993248",5916277,1939.76295081967,5916
"355",733608100,67746,"Unterjeckenbach",2400,2015-08-29,"E31238010000000000000001151176809",5763569.67,2401.4873625,5764
"356",733608100,67746,"Unterjeckenbach",2400,2015-09-17,"E31238010000000000000001151176810",5763569.67,2401.4873625,5764
"357",733608100,67746,"Unterjeckenbach",2400,2015-08-25,"E31238010000000000000001151176811",5763569.67,2401.4873625,5764
"358",713402010,55765,"Birkenfeld",3050,2014-12-10,"E31238010000000000000001171704502",5874647,1926.1137704918,5875
"359",713402010,55765,"Birkenfeld",3050,2014-11-26,"E31238010000000000000001171796208",5874647,1926.1137704918,5875
"360",713402010,55765,"Birkenfeld",3050,2014-12-07,"E31238010000000000000001171796209",5874647,1926.1137704918,5875
"361",713402010,55765,"Birkenfeld",3050,2014-12-31,"E31238010000000000000001171796211",5874647,1926.1137704918,5875
"362",713402010,55765,"Birkenfeld",3050,2014-07-25,"E31238010000000000000001172206234",5646934,1851.4537704918,5647
"363",713402010,55765,"Birkenfeld",3050,2014-07-24,"E31238010000000000000001172292046",5646934,1851.4537704918,5647
"364",713402010,55765,"Birkenfeld",3050,2014-07-15,"E31238010000000000000001172292048",5646934,1851.4537704918,5647
"365",713402010,55765,"Birkenfeld",2350,2014-09-11,"E31238010000000000000001172292049",4446350,1892.06382978723,4446
"366",713402010,55765,"Birkenfeld",2350,2014-08-04,"E31238010000000000000001172292050",4446350,1892.06382978723,4446
"367",714008144,55469,"Simmern",2000,2007-09-28,"E31238010000000000000001256208450",1868460,934.23,1868
"368",714008144,55469,"Simmern",2000,2007-09-28,"E31238010000000000000001256241038",1868460,934.23,1868
"369",714008144,55469,"Simmern",2000,2007-10-10,"E31238010000000000000001256241039",1868460,934.23,1868
"370",714008144,55469,"Simmern",2000,2007-10-16,"E31238010000000000000001256241040",1868460,934.23,1868
"371",714008144,55469,"Simmern",2300,2013-05-29,"E31238010000000000000001256257990",2574173,1119.20565217391,2574
"372",723206320,54595,"Watzerath",2000,2007-12-27,"E31238010000000000000003031635350",2495230,1247.615,2495
"373",723206320,54595,"Watzerath",2000,2007-11-15,"E31238010000000000000003031645431",2495230,1247.615,2495
"374",723206320,54595,"Watzerath",2000,2007-11-19,"E31238010000000000000003031645432",2495230,1247.615,2495
"375",723206320,54595,"Watzerath",2000,2007-12-20,"E31238010000000000000003031645433",2495230,1247.615,2495
"376",723206320,54595,"Watzerath",2000,2007-12-20,"E31238010000000000000003031645434",2495230,1247.615,2495
"377",723206320,54595,"Watzerath",2000,2007-12-18,"E31238010000000000000003031645435",2495230,1247.615,2495
"378",723206320,54595,"Watzerath",2000,2007-12-13,"E31238010000000000000003031645436",2495230,1247.615,2495
"379",723206320,54595,"Watzerath",2000,2007-12-18,"E31238010000000000000003031645437",2495230,1247.615,2495
"380",723206320,54595,"Watzerath",2000,2007-12-13,"E31238010000000000000003031645438",2495230,1247.615,2495
"381",723206320,54595,"Watzerath",2000,2007-11-27,"E31238010000000000000003031645439",2495230,1247.615,2495
"382",723206320,54595,"Watzerath",2000,2007-11-27,"E31238010000000000000003031645440",2495225,1247.6125,2495
"383",723206320,54595,"Watzerath",2000,2007-12-05,"E31238010000000000000003031645441",2495225,1247.6125,2495
"384",723206320,54595,"Watzerath",2000,2007-11-20,"E31238010000000000000003031645442",2495225,1247.6125,2495
"385",723206296,54595,"Prüm",2000,2007-12-20,"E31238010000000000000003290216178",2456546,1228.273,2457
"386",723206296,54595,"Prüm",2000,2007-12-20,"E31238010000000000000003290245026",2456546,1228.273,2457
"387",723206296,54595,"Prüm",2000,2007-12-20,"E31238010000000000000003290245027",2456546,1228.273,2457
"388",723206296,54595,"Prüm",2000,2007-12-20,"E31238010000000000000003290245028",2456546,1228.273,2457
"389",723206296,54595,"Prüm",2000,2007-12-20,"E31238010000000000000003290245029",2456544,1228.272,2457
"390",723206296,54595,"Prüm",2000,2007-12-20,"E31238010000000000000003290245031",2456544,1228.272,2457
"391",723507501,54298,"Welschbillig",2000,2007-12-29,"E31238010000000000000003309412930",3067022,1533.511,3067
"392",723507501,54298,"Welschbillig",2000,2007-12-28,"E31238010000000000000003309444520",3067022,1533.511,3067
"393",723201201,54687,"Arzfeld",2000,2008-05-07,"E31238010000000000000004616514668",2657124,1328.562,2657
"394",723201201,54687,"Arzfeld",2000,2008-05-08,"E31238010000000000000004616542072",2657124,1328.562,2657
"395",713310057,55568,"Lauschied",2000,2002-12-24,"E31238010000000000000004660800067",1929954,964.977,1930
"396",713502075,56754,"Roes",2000,2008-07-23,"E31238010000000000000004872343798",3794590,1897.295,3795
