"","gem","plz","ort","leistung","inbetriebnahme","eiccode","bnetznr","anlagenschluessel","menge_kwh"
"1373",733103066,67591,"Wachenheim",3200,2013-09-13,"11YR00000002978L","10002954","E32954010000000000003625400200003",6728040
"1374",731900000,67550,"Worms-Herrnsheim",1500,2001-10-12,"11YR00000002978L","10002954","E32954010200000000001600120811216",1694649.07
"1375",731900000,67550,"Worms-Herrnsheim",1500,2001-11-21,"11YR00000002978L","10002954","E32954010200000000001600120811217",1711942.54
"1376",731900000,67550,"Worms-Herrnsheim",1500,2001-11-21,"11YR00000002978L","10002954","E32954010200000000001600120811218",1930083.06
"1377",731900000,67550,"Worms-Herrnsheim",1500,2006-02-01,"11YR00000002978L","10002954","E32954010200000000001600120811226",1796137.33
"1378",731900000,67550,"Worms-Herrnsheim",3000,2011-12-29,"11YR00000002978L","10002954","E32954010200000000001600317015563",4862008.29
"1379",731900000,67551,"Worms-Pfeddersheim",3000,2012-01-13,"11YR00000002978L","10002954","E32954010200000000001600317015564",4862008.29
"1380",731900000,67551,"Worms-Pfeddersheim",3000,2012-01-21,"11YR00000002978L","10002954","E32954010200000000001600317015565",4862008.29
"1381",731900000,67550,"Worms-Abenheim",3000,2012-01-24,"11YR00000002978L","10002954","E32954010200000000001600317015566",4862008.29
"1382",731900000,67551,"Worms-Pfeddersheim",3000,2012-02-09,"11YR00000002978L","10002954","E32954010200000000001600317015567",4862008.29
"1383",731900000,67550,"Worms-Abenheim",3000,2012-02-09,"11YR00000002978L","10002954","E32954010200000000001600317015568",4862008.29
"1384",731900000,67550,"Worms-Herrnsheim",3000,2012-02-22,"11YR00000002978L","10002954","E32954010200000000001600317015569",4862008.29
"1385",713301032,55546,"Fürfeld",600,1999-06-23,"11YR00000002978L","10002954","E32954010200000000003615000111202",632356.78
"1386",713301032,55546,"Fürfeld",600,1999-07-22,"11YR00000002978L","10002954","E32954010200000000003615000111203",632356.78
"1387",713301032,55546,"Fürfeld",600,2001-07-01,"11YR00000002978L","10002954","E32954010200000000003615000111214",632356.78
"1388",733105030,55599,"Gau-Bickelheim",4000,2005-11-16,"11YR00000002978L","10002954","E32954010200000000003615301511222",4461700.5
"1389",733101031,55234,"Gau-Heppenheim",3200,2006-03-10,"11YR00000002978L","10002954","E32954010200000000003615500111227",4192946.25
"1390",733107011,55234,"Hochborn",3000,1999-03-01,"11YR00000002978L","10002954","E32954010200000000003616500511201",3475089.67
"1391",733101024,55234,"Flomborn",1500,2000-07-13,"11YR00000002978L","10002954","E32954010200000000003616500611208",351188.4
"1392",733906067,55270,"Zornheim",1000,1999-01-01,"11YR00000002978L","10002954","E32954010200000000003616900611200",1381672.5
"1393",733906067,55270,"Zornheim",600,2000-07-27,"11YR00000002978L","10002954","E32954010200000000003616900611209",829003.5
"1394",733100003,55232,"Alzey-Heimersheim",800,2005-12-20,"11YR00000002978L","10002954","E32954010200000000003617500011223",1024103.02
"1395",733100003,55232,"Alzey-Heimersheim",800,2006-01-12,"11YR00000002978L","10002954","E32954010200000000003617500011225",1006003.85
"1396",733101031,55234,"Gau-Heppenheim",1000,1998-12-23,"11YR00000002978L","10002954","E32954010200000000003618000112857",1050132
"1397",733107011,55234,"Hochborn",800,2010-06-23,"11YR00000002978L","10002954","E32954010200000000003618000414524",1159704.38
"1398",733107011,55234,"Hochborn",800,2010-06-23,"11YR00000002978L","10002954","E32954010200000000003618000414525",1159704.38
"1399",733107011,55234,"Hochborn",800,2010-06-23,"11YR00000002978L","10002954","E32954010200000000003618000414526",1159704.38
"1400",733107011,55234,"Hochborn",800,2010-06-23,"11YR00000002978L","10002954","E32954010200000000003618000414527",1159704.38
"1401",733902034,55296,"Lörzweiler",800,2010-10-15,"11YR00000002978L","10002954","E32954010200000000003619600114530",1211077
"1402",733902034,55296,"Lörzweiler",800,2010-10-15,"11YR00000002978L","10002954","E32954010200000000003619600114531",1211077
"1403",733902034,55296,"Lörzweiler",800,2010-10-15,"11YR00000002978L","10002954","E32954010200000000003619600114532",1211077
"1404",733906042,55268,"Nieder-Olm",600,2000-07-31,"11YR00000002978L","10002954","E32954010200000000003621301811210",952669
"1405",733101052,55234,"Ober-Flörsheim",1800,2004-04-08,"11YR00000002978L","10002954","E32954010200000000003621700111221",2198611.15
"1406",733106059,55288,"Schornsheim",2500,2011-12-01,"11YR00000002978L","10002954","E32954010200000000003623500515469",4728918.1
"1407",733106059,55288,"Schornsheim",2500,2011-12-02,"11YR00000002978L","10002954","E32954010200000000003623500515470",4728918.1
"1408",733106059,55288,"Schornsheim",2500,2011-12-14,"11YR00000002978L","10002954","E32954010200000000003623500515471",4728918.1
"1409",733106064,55288,"Udenheim",2500,2011-12-29,"11YR00000002978L","10002954","E32954010200000000003623500515472",4728918.1
"1410",733106064,55288,"Udenheim",2500,2012-10-01,"11YR00000002978L","10002954","E32954010200000000003623500515473",4728918.1
"1411",733907053,55278,"Selzen",2400,2006-09-19,"11YR00000002978L","10002954","E32954010200000000003623800111228",3206708.62
"1412",733907033,55278,"Köngernheim",800,2010-08-04,"11YR00000002978L","10002954","E32954010200000000003623800114528",1202940.19
"1413",733907033,55278,"Köngernheim",800,2010-07-21,"11YR00000002978L","10002954","E32954010200000000003623800114529",1202940.19
"1414",733106061,55288,"Spiesheim",1500,1997-05-17,"11YR00000002978L","10002954","E32954010200000000003624100111195",2143142.02
"1415",733106061,55288,"Spiesheim",500,1998-10-08,"11YR00000002978L","10002954","E32954010200000000003624100111197",670760.89
"1416",733106061,55288,"Spiesheim",500,1998-10-09,"11YR00000002978L","10002954","E32954010200000000003624100111198",689821.09
"1417",733907060,55278,"Undenheim",3000,2005-12-21,"11YR00000002978L","10002954","E32954010200000000003625100711224",3808890
"1418",733106073,55286,"Wörrstadt",2000,2009-12-14,"11YR00000002978L","10002954","E32954010200000000003627150313576",4001918.46
"1419",733106073,55286,"Wörrstadt",2000,2009-12-11,"11YR00000002978L","10002954","E32954010200000000003627150313577",4106185.91
"1420",733106073,55286,"Wörrstadt",2000,2009-12-11,"11YR00000002978L","10002954","E32954010200000000003627150313578",3666747.28
"1421",733106073,55286,"Wörrstadt",2000,2009-12-17,"11YR00000002978L","10002954","E32954010200000000003627150313579",3961672.07
"1422",733106073,55286,"Wörrstadt",2000,2009-12-18,"11YR00000002978L","10002954","E32954010200000000003627150313580",3951184.2
"1423",733106073,55286,"Wörrstadt",3000,2012-03-23,"11YR00000002978L","10002954","E32954010200000000003627150313581",5618324.52
"1424",733106073,55286,"Wörrstadt",3000,2011-12-30,"11YR00000002978L","10002954","E32954010200000000003627150313582",4648019.56
"1425",733106059,55288,"Schornsheim",2300,2011-03-29,"11YR00000002978L","10002954","E32954010200000000003627152014740",3902000.4
"1426",733106059,55288,"Schornsheim",2300,2011-03-28,"11YR00000002978L","10002954","E32954010200000000003627152014741",3902000.4
"1427",733106073,55286,"Wörrstadt",2300,2011-03-31,"11YR00000002978L","10002954","E32954010200000000003627152014742",3902000.4
"1428",733106073,55286,"Wörrstadt",2300,2011-03-30,"11YR00000002978L","10002954","E32954010200000000003627152014743",3902000.4
"1429",733106029,55288,"Gabsheim",2300,2011-03-31,"11YR00000002978L","10002954","E32954010200000000003627152014744",3902000.4
"1430",733101026,55234,"Framersheim",3370,2015-09-01,"","10002954","E3295401U000000000003610170700001",5963862.94
"1431",733101026,55234,"Framersheim",3370,2015-08-31,"","10002954","E3295401U000000000003610170700002",5963862.94
"1432",733101026,55234,"Framersheim",3370,2015-09-03,"","10002954","E3295401U000000000003610170800001",5587887.68
"1433",733101026,55234,"Framersheim",3370,2015-08-24,"","10002954","E3295401U000000000003610170800002",5587887.68
"1434",731500000,55129,"Mainz",2000,2010-03-11,"11YR00000001258N","10003079","E33079010000000060019115990010654",3837383
"1435",733302038,67304,"Kerzenheim",3300,2016-08-26,"","10002992","E3025401WEA0004100033530000014006",6286506
"1436",733307004,67808,"Bayerfeld-Steckweiler",2780,2016-01-11,"","10002992","E3025401WEA0004100033800000013569",6188499
"1437",734006022,66989,"Höheinöd",3300,2016-09-26,"","10002992","E3025401WEA0004100033880000013861",5758167
"1438",734009055,66919,"Weselberg",2500,2016-09-29,"","10002992","E3025401WEA0004100033900000013982",6447095
"1439",734006016,66919,"Hermersberg",3300,2016-09-29,"","10002992","E3025401WEA0004100033920000014067",6079925
"1440",734006016,66919,"Hermersberg",3300,2016-09-29,"","10002992","E3025401WEA0004100033920000014068",6079925
"1441",734006016,66919,"Hermersberg",3300,2016-09-29,"","10002992","E3025401WEA0004100033920000014069",6079925
"1442",734004007,66978,"Donsieders",3300,2016-12-28,"","10002992","E3025401WEA0004100033940000014136",7019417
"1443",734004007,66978,"Donsieders",3300,2016-12-22,"","10002992","E3025401WEA0004100033940000014137",7019417
"1444",734004007,66978,"Donsieders",3300,2016-12-15,"","10002992","E3025401WEA0004100033940000014138",7019417
"1445",733303501,67308,"Zellertal",3000,2016-12-21,"","10002992","E3025401WEA0004100034210000014184",6431649
"1446",714309242,56462,"Höhn",2530,2016-03-21,"","10001102","E31102010000000000002003157600001",6403829
"1447",714309242,56462,"Höhn",2530,2016-03-15,"","10001102","E31102010000000000002003157600002",6403829
"1448",714309242,56462,"Höhn",2530,2016-03-10,"","10001102","E31102010000000000002003157600003",6403829
"1449",713401075,55776,"Ruschberg",3170,2016-08-29,"","10003764","E31238010000000000000001172400216",5566607
"1450",713401075,55776,"Ruschberg",3170,2016-08-29,"","10003764","E31238010000000000000001172406137",5566607
"1451",713401075,55776,"Ruschberg",3170,2016-09-03,"","10003764","E31238010000000000000001172406138",5566607
"1452",713401075,55776,"Ruschberg",3170,2016-09-01,"","10003764","E31238010000000000000001172406139",5566607
"1453",713502045,56759,"Kaisersesch",2300,2015-07-27,"","10003764","E31238010000000000000014024360043",2890553
"1454",713502043,56761,"Kaifenheim",3300,2016-03-14,"","10003764","E31238010000000000000029577072006",6321902
"1455",713502043,56761,"Kaifenheim",3300,2016-03-17,"","10003764","E31238010000000000000029577072007",6321902
"1456",713502043,56761,"Kaifenheim",3300,2016-03-29,"","10003764","E31238010000000000000029577072009",5928557
"1457",713310057,55568,"Lauschied",2400,2016-06-21,"","10003764","E31238010000000000000033166679160",5343229
"1458",713310057,55568,"Lauschied",2400,2016-06-29,"","10003764","E31238010000000000000033166679161",5343229
"1459",714009031,56281,"Dörth",3000,2016-05-31,"","10003764","E31238010000000000000034724409927",7792926
"1460",714003010,56290,"Beltheim",3000,2016-02-19,"","10003764","E31238010000000000000039833506082",6562130
"1461",723306214,54611,"Hallschlag",2350,2016-02-03,"","10003764","E31238010000000000000041314206859",4693655
"1462",713310024,55592,"Desloch",3300,2016-06-15,"","10003764","E31238010000000000000042634490878",6481177
"1463",713310024,55592,"Desloch",3300,2016-06-13,"","10003764","E31238010000000000000042634490879",6481177
"1464",714003502,56288,"Lahr",3000,2016-04-22,"","10003764","E31238010000000000000042978184374",5710278
"1465",713700068,56727,"Mayen",2780,2016-06-17,"","10003764","E31238010000000000000043921584088",5680875
"1466",723306214,54611,"Hallschlag",2300,2016-03-03,"","10003764","E31238010000000000000044762707421",4411961
"1467",723106058,54497,"Horath",3300,2016-09-15,"","10003764","E3123801V000000000000047525090951",6145800
"1468",723106058,54497,"Horath",3300,2016-08-29,"","10003764","E3123801V000000000000047525090952",6145800
"1469",723106058,54497,"Horath",3300,2016-08-30,"","10003764","E3123801V000000000000047525090953",6145800
"1470",723106058,54497,"Horath",3300,2016-09-26,"","10003764","E3123801V000000000000047525090954",6145800
"1471",723106058,54497,"Horath",3300,2016-09-21,"","10003764","E3123801V000000000000047525090955",6145800
"1472",723106058,54497,"Horath",3300,2016-09-21,"","10003764","E3123801V000000000000047525090956",6145800
"1473",723106058,54497,"Horath",3075,2016-08-19,"","10003764","E3123801V000000000000047525090957",6145800
"1474",723106058,54497,"Horath",3300,2016-08-15,"","10003764","E3123801V000000000000047525090958",6145800
"1475",723503106,54331,"Pellingen",2300,2016-11-23,"","10003764","E3123801W000000000002771761215599",5173876
"1476",733901063,55413,"Weiler bei Bingen",2350,2016-12-29,"","10003764","E3123801W000000000003104781216340",3661705
"1477",714003095,56288,"Michelbach",3300,2016-08-29,"","10003764","E3123801W000000000003119321006081",6778810
"1478",714009031,56281,"Dörth",3300,2016-07-27,"","10003764","E3123801W000000000003472440133256",9245994
"1479",713502045,56759,"Kaisersesch",2530,2016-11-04,"","10003764","E3123801W000000000003484410071574",7274327
"1480",713502045,56759,"Kaisersesch",2530,2016-11-22,"","10003764","E3123801W000000000003484410071577",7274327
"1481",713502045,56759,"Kaisersesch",2530,2016-11-16,"","10003764","E3123801W000000000003484410071578",7274327
"1482",713310060,67744,"Löllbach",2780,2016-08-03,"","10003764","E3123801W000000000003605371189724",5823268
"1483",723306237,54611,"Scheid",2300,2016-08-17,"","10003764","E3123801W000000000003880851194784",4473588
"1484",713700068,56727,"Mayen",2780,2016-06-24,"","10003764","E3123801W000000000004392151187795",5680875
"1485",723106058,54497,"Horath",3300,2016-08-15,"","10003764","E3123801W000000000004674291190959",6145800
"1486",723101040,54472,"Gornhausen",3050,2016-11-10,"","10003764","E3123801W000000000004787901204716",7298055
"1487",733100003,55232,"Alzey-Heimersheim",3000,2016-12-27,"","10001416","E31416015500260220000E00009100272",7398959
"1488",733207010,67246,"Dirmstein",2350,2016-11-11,"","10002954","E32954010000000000001603200500002",3494186.12
"1489",731900000,67547,"Worms",2400,2016-06-09,"","10002954","E32954010000000000001603603000001",4501333.5
"1490",731900000,67547,"Worms",2400,2016-06-09,"","10002954","E32954010000000000001603603000002",4501333.5
"1491",731900000,67547,"Worms",2400,2016-06-16,"","10002954","E32954010000000000001603603000003",4501333.5
"1492",731900000,67547,"Worms",2400,2016-06-20,"","10002954","E32954010000000000001603603000004",4501333.5
"1493",733106029,55288,"Gabsheim",2300,2016-06-08,"","10002954","E32954010000000000003615100500001",3956271
"1494",733106029,55288,"Gabsheim",2300,2016-06-13,"","10002954","E32954010000000000003615100500002",3956271
"1495",733106029,55288,"Gabsheim",2300,2016-06-21,"","10002954","E32954010000000000003615100500003",3956271
"1496",733105072,55597,"Wöllstein",3050,2016-06-29,"","10002954","E32954010000000000011100S00000001",4229886
"1497",733707061,76877,"Offenbach",3300,2017-01-09,"","10002992","E3025401WEA0004100034100000014178",6661405
"1498",733707061,76877,"Offenbach",3300,2017-01-19,"","10002992","E3025401WEA0004100034100000014179",6661405
"1499",733707061,76877,"Offenbach",3300,2017-01-24,"","10002992","E3025401WEA0004100034100000014180",6661405
"1500",733707061,76877,"Offenbach",3300,2017-01-20,"","10002992","E3025401WEA0004100034100000014181",6661405
"1501",733707061,76877,"Offenbach",3300,2017-01-25,"","10002992","E3025401WEA0004100034100000014182",6661409
"1502",733707061,76877,"Offenbach",3300,2017-01-12,"","10002992","E3025401WEA0004100034100000014183",6661405
"1503",733302038,67304,"Kerzenheim",2780,2017-01-25,"","10002992","E3025401WEA0004100035420000014294",6295380
"1504",733302038,67304,"Kerzenheim",2780,2017-01-27,"","10002992","E3025401WEA0004100035420000014295",6295373
"1505",733404013,76870,"Kandel",3000,2017-01-26,"","10002992","E3025401WEA0004100035720000014346",5801765
"1506",713401075,55776,"Ruschberg",3450,2016-12-22,"","10003764","E3123801W000000000000131851180600",9165551
"1507",714008144,55469,"Simmern",2300,2016-11-08,"","10003764","E3123801W000000000003114481216530",3391747
"1508",714008144,55469,"Simmern",3000,2017-01-04,"","10003764","E3123801W000000000003114481216531",5312375
"1509",723306214,54611,"Hallschlag",3000,2017-02-08,"","10003764","E3123801W000000000003595481188139",8233609
