"","gem","plz","ort","leistung","inbetriebnahme","anlagenschluessel","menge_kwh","flh","menge_mwh"
"1483",723106058,54497,"Horath",3300,2016-09-21,"E3123801V000000000000047525090955",6005273,1819.7796969697,6005
"1484",723106058,54497,"Horath",3300,2016-09-21,"E3123801V000000000000047525090956",6005273,1819.7796969697,6005
"1485",723106058,54497,"Horath",3075,2016-08-19,"E3123801V000000000000047525090957",6005273,1952.93430894309,6005
"1486",723106058,54497,"Horath",3300,2016-08-15,"E3123801V000000000000047525090958",6005273,1819.7796969697,6005
"1487",723503106,54331,"Pellingen",2300,2016-11-23,"E3123801W000000000002771761215599",5337989,2320.8647826087,5338
"1488",733901063,55413,"Weiler bei Bingen",2350,2016-12-29,"E3123801W000000000003104781216340",3005934,1279.12085106383,3006
"1489",714003095,56288,"Michelbach",3300,2016-08-29,"E3123801W000000000003119321006081",6937673,2102.32515151515,6938
"1490",714009031,56281,"Dörth",3300,2016-07-27,"E3123801W000000000003472440133256",10508479,3184.38757575758,10508
"1491",713502045,56759,"Kaisersesch",2530,2016-11-04,"E3123801W000000000003484410071574",7763762,3068.68063241107,7764
"1492",713502045,56759,"Kaisersesch",2530,2016-11-22,"E3123801W000000000003484410071577",7763762,3068.68063241107,7764
"1493",713502045,56759,"Kaisersesch",2530,2016-11-16,"E3123801W000000000003484410071578",7763762,3068.68063241107,7764
"1494",713310060,67744,"Löllbach",2780,2016-08-03,"E3123801W000000000003605371189724",6332523,2277.88597122302,6333
"1495",723306237,54611,"Scheid",2300,2016-08-17,"E3123801W000000000003880851194784",4696936,2042.14608695652,4697
"1496",713700068,56727,"Mayen",2780,2016-06-24,"E3123801W000000000004392151187795",6218743,2236.95791366906,6219
"1497",723106058,54497,"Horath",3300,2016-08-15,"E3123801W000000000004674291190959",6005273,1819.7796969697,6005
"1498",723101040,54472,"Gornhausen",3050,2016-11-10,"E3123801W000000000004787901204716",7420601,2432.98393442623,7421
"1499",733100003,55232,"Alzey-Heimersheim",3000,2016-12-27,"E31416015500260220000E00009100272",7111727,2370.57566666667,7112
"1500",733207010,67246,"Dirmstein",2350,2016-11-11,"E32954010000000000001603200500002",3794160.14,1614.53622978723,3794
"1501",731900000,67547,"Worms",2400,2016-06-09,"E32954010000000000001603603000001",4710780,1962.825,4711
"1502",731900000,67547,"Worms",2400,2016-06-09,"E32954010000000000001603603000002",4710780,1962.825,4711
"1503",731900000,67547,"Worms",2400,2016-06-16,"E32954010000000000001603603000003",4710780,1962.825,4711
"1504",731900000,67547,"Worms",2400,2016-06-20,"E32954010000000000001603603000004",4710780,1962.825,4711
"1505",733106029,55288,"Gabsheim",2300,2016-06-08,"E32954010000000000003615100500001",4247121,1846.57434782609,4247
"1506",733106029,55288,"Gabsheim",2300,2016-06-13,"E32954010000000000003615100500002",4247121,1846.57434782609,4247
"1507",733106029,55288,"Gabsheim",2300,2016-06-21,"E32954010000000000003615100500003",4247121,1846.57434782609,4247
"1508",733105072,55597,"Wöllstein",3050,2016-06-29,"E32954010000000000011100S00000001",4605702,1510.0662295082,4606
"1509",733707061,76877,"Offenbach",3300,2017-01-09,"E3025401WEA0004100034100000014178",5552729,1682.64515151515,5553
"1510",733707061,76877,"Offenbach",3300,2017-01-19,"E3025401WEA0004100034100000014179",5347159,1620.35121212121,5347
"1511",733707061,76877,"Offenbach",3300,2017-01-24,"E3025401WEA0004100034100000014180",5302490,1606.81515151515,5302
"1512",733707061,76877,"Offenbach",3300,2017-01-20,"E3025401WEA0004100034100000014181",5322122,1612.76424242424,5322
"1513",733707061,76877,"Offenbach",3300,2017-01-25,"E3025401WEA0004100034100000014182",5300785,1606.29848484848,5301
"1514",733707061,76877,"Offenbach",3300,2017-01-12,"E3025401WEA0004100034100000014183",5552683,1682.63121212121,5553
"1515",733302038,67304,"Kerzenheim",2780,2017-01-25,"E3025401WEA0004100035420000014294",6366193,2289.99748201439,6366
"1516",733302038,67304,"Kerzenheim",2780,2017-01-27,"E3025401WEA0004100035420000014295",6360516,2287.95539568345,6361
"1517",733404013,76870,"Kandel",3000,2017-01-26,"E3025401WEA0004100035720000014346",5671050,1890.35,5671
"1518",713401075,55776,"Ruschberg",3450,2016-12-22,"E3123801W000000000000131851180600",8853680,2566.28405797101,8854
"1519",714008144,55469,"Simmern",2300,2016-11-08,"E3123801W000000000003114481216530",3505444,1524.10608695652,3505
"1520",714008144,55469,"Simmern",3000,2017-01-04,"E3123801W000000000003114481216531",5479063,1826.35433333333,5479
"1521",723306214,54611,"Hallschlag",3000,2017-02-08,"E3123801W000000000003595481188139",6852627,2284.209,6853
"1522",733107036,67598,"Gundersheim",1200,1999-03-01,"E32954010200000000003616500511202",608551.64,507.126366666667,609
